0x20adc55535f2dcef6898909faa21b2998f494961a608cc1fc167c56c89ee8647, 1565713701, BAT, 7222.726728717411, USDC 1328
0x9ed74f3c44b3c57e15045d0e75f205b6dc97b07771f1390687ac741a555bb9b5, 1565713746, BAT, 236550.96335810082, USDC 43493.225085
0xecaf3327fa826f32111221ff49ecf7954f5a174eb88bcca5a7c86b4b3cfe115e, 1565713827, BAT, 15338.59701683762, USDC 2761
0xec42d6283933ae974009f1122179aa90e39e9e6a12a8a0ec86f6fc1da0ba38fe, 1565792007, WBTC, 0.13162746358130734, USDC 1318
0x9a9a702bb521a9fce942e793e3c3479929be33c1a837eaa5ce0d05e761b6ab2e, 1565800120, ETH, 0.30671818371684356, USDC 58.502282
0x69c3dc483a791d2474e1a4d2291e873984627037cacc0c3d7a8509515cbc0b4d, 1565800470, ETH, 2.726518529650507, USDC 511
0x2d68ac3665882da60bf4c24f250f9f5b63e7c206b08d0954b89ec4e99f6a2118, 1565802489, ETH, 0.8716793610594816, USDC 160
0xc85dd3926f46404cc1eabb9fcf9ec42392b09f968f85ebc43beaa7a40d485978, 1565802489, ETH, 28.029939455475812, USDC 5145
0x719b9a63f672061a60523f8fa8354ff998c496d3703d2b78838cfd281d12905f, 1565802566, ETH, 2.004862530478679, USDC 368
0x857528b17af6698057931f8cd76f352544037d18fd16d4e3560a88f069b1ccbb, 1565803281, ETH, 1.2738429766532247, USDC 225
0x9903f61eefa2cc9c954c9fe19433527f97022e0b5f78ce590df99ca02bd583f0, 1565803945, ETH, 0.11460567090969856, USDC 20.2429
0x893ab34b40262e60de423f96980b4bbf264ea84e0e7934468f3b03aa44430fd6, 1565827244, ETH, 0.3284504487052422, USDC 57.822137
0xeb567c685c1b649410fe303c097dd73d5695dd0d11fbf15fe6d128e297aca161, 1565843302, ETH, 34.72951516930918, USDC 6000
0x9face325839416fc9083e924371bf88e04e1c932a45b4949c7f791aa07c06b18, 1565843478, ETH, 0.14687407744826125, USDC 25.374511
0x40a2147c0d921261b2099909934008d37f66668738607be1a506d0a8f866d5ac, 1565843995, ETH, 0.12286185056206046, USDC 21.204821
0xae13454568cce1136c1ef9c6a585c0809440028b8dff299053b74e4a0f3e963e, 1565849883, ETH, 1.7694056651668308, USDC 301.29887
0x3217ecfde3171fbd43f4330e66f4f55210c2f106e84283a3c960232bb6234c12, 1565850206, ETH, 0.30324098753071066, USDC 51.071013
0xd8c690d7a9d312369912887ef1e9f7c62ff4951661d303013ee20ff35d0a49eb, 1565850294, ETH, 0.2959474767646386, USDC 49.84266
0xd680c9ba89f7f79332d659695e84fb8bc4fb36e4b3a782d1b69d489cfdcc3064, 1565850448, ETH, 17.648154288143186, USDC 2972.2536
0x4820ce848359e2d5ac985931afaa12d3ca466a62107ba17b276677782b3565e2, 1565850886, ETH, 0.30184705214788243, USDC 50.236627
0x798c2ef3c874432e15aac484362a761c1d2c456f4c68db3cffd38f81e5ed2770, 1565850972, ETH, 0.29262983484581323, USDC 49.214739
0x15940abe860c14b08d24cf8f60c5b392d2a0cf21ad1607cdba32b50cebce4865, 1565851211, ETH, 0.28651652351234586, USDC 48.186597
0x48891879f5799990ebdb59da2e469c401e2e86a68ac1c201db872985bde8b04d, 1565871179, ETH, 0.20160576730149202, USDC 35.217022
0xc216e5f09d0ffa7fa229129cde98242a1c9e13deaf30e0d0f2ede0f771fb1ce5, 1565873486, SAI, 6540.701042627997, USDC 6141
0xef2b5ed906d2130ff4b4c01f922770d838dda7a50c7f2c26cf668c40bf7fbae2, 1565874397, ETH, 0.0052235031226356456, USDC 0.9019
0xaf42ece6bf8087878d26b350dff8abf6a74a05d8798008d29141727fa2928c8b, 1565932967, ETH, 0.06015292343551518, USDC 10.5006
0x39ef56fb383cea3d837b47858762f58c1ab605872bae11ea9aa32c4b4c998e96, 1566343024, BAT, 20.371178405579187, USDC 3.4685
0x5d912bfaa8c40015abcf12c760473198e1442979a9b9eae54ecb7f5116f11f9c, 1566361225, ETH, 0.24407714196139824, USDC 43.955495
0x23796a1a2feeb5396ff4f38d57e9ec3003bab69c8626599c7225c63ec6e20a0a, 1566362648, ETH, 0.02987085105109295, USDC 5.3126
0xd34522c17f12e9c86a1b5cb51e827ba2a8156d67d74ae79b5696304964bf5da2, 1566393170, BAT, 8984.33552646302, USDC 1442
0x4897e5e914ae67cf7a4ec9475288fe48bcad5625208f62ffc54ed8dcde3b05b5, 1566616321, ETH, 0.19590900066323008, USDC 35.745225
0xb2bad847bd7603f7cd51cebd64fc454b2c24605b628a810d22819ee178210d77, 1566743397, SAI, 28.236426291369312, USDC 26.800786
0xd73ad8164430c1b458e0609f0a22dc1b7739c1a3d2c21b385fd0bb91067085cc, 1566760862, ETH, 89.14708022836143, USDC 15818.691311
0xc1d85010261916a13981d4effa7b373a2a4e8f88daf6aba8bf5d53035d46f7a3, 1566873540, ETH, 85.00962569675158, USDC 15050.017242
0xe874979a195bfa2093209ea45f858026258a6f4b47b4bb910723e5fb98455353, 1566873907, ETH, 0.10822430295989163, USDC 19.15992
0xafe88e2a9468364db6178243fcbcac9c17e35328834bc8040c8c6769741dcd0b, 1567015683, ZRX, 54.09962821889927, USDC 8.759538
0x1252787fd11abb1cca4ce7d4d6eeab67e60f0a398acb59ba302079aec34f2997, 1567028212, ETH, 0.004240531929576535, USDC 0.694689
0x548341d07d472218e9fd8d62b1874165622a83e3d92a28955f06283d91063ef8, 1567063476, ETH, 0.23485327741787765, USDC 37.652124
0x97a444e665db136e9a1b9c708d5ac9eb409fe881990245114488ce10974d8efe, 1567089079, ETH, 0.00420903172264122, USDC 0.6748
0x221f08e2c17cabb67c32b76aaa205315ef781760a4da36007313e612cb1c6b2b, 1567090998, BAT, 9096.43963301214, USDC 1450.691456
0xe38e95ed96df2439020808d58661cba6b010a2053f8bf0756e6985a60739088c, 1567090998, ETH, 1.1312341703204967, USDC 176.785798
0x941c47f5af1c892a4af9ca9d79ceb57926e0a778a8279f3b0cb6a914a8478b32, 1567090998, SAI, 193.12068279867623, USDC 180.969638
0xa981b4555dc73a2f248de079233647d146e73c523c953e9935290c8868255404, 1567090998, ETH, 0.8778209749447273, USDC 137.183163
0x3f6a9d8b31c1559acd65cd9ace91e33195cd0126db5937532a17e3e92a48e222, 1567128179, ETH, 108.73512914510688, USDC 17190.355988
0x969d171641786cb06b66b7ae3631dcc51cb3085b97b2de1228724872f4bcecdf, 1567256663, ETH, 0.00019243498667847951, USDC 0.030735
0xe16bb53a888c408d84a4be028ad2bc23b0c031a08eb97a76964eb03d46a93cdd, 1567304141, SAI, 0.8588911909467347, USDC 0.817
0x827fcd525aca83a4aae6f224ccb9721d3b9bf4b251674329c0f39f94ad6287b2, 1567360175, SAI, 3396.768636448917, USDC 3187.898748
0x3199c51ec0b2232c3fc89f78e3f4f2f26aa3efbcbf79613e406272cefcfb82d1, 1567562650, ETH, 0.07544824942471333, USDC 12.7937
0xd3f2627dc0174ded0a4f58c8c3211f40f13c1e6adc453cb6ef8c6e0d7f67de45, 1567792374, BAT, 9024.456205109786, USDC 1439.047581
0x72f1f42061c18aafdaf08bc59ef0fddd88bdaf7476d7300f52e607d5c3cbf050, 1567799907, ETH, 0.4405797361411969, USDC 71.83233
0xe083d74bbe532a511bf47bf72bbf8b1d7513e2e66e17ee58f598e68af7222725, 1567801956, ETH, 0.027347770692210074, USDC 4.3537
0x35f47edf2783eaa06ae70d727268fd4a3247fd0e2bb12dde3e14587b267811c9, 1567894871, ETH, 0.20731659061937213, USDC 35.197421
0x807632aeb9a809a66e37c573161d8d1fb70ec5e47803cf1f50f7ba84bdb5d73b, 1568001144, ZRX, 119.88331865257966, USDC 18.435351
0xa3320620d5b46eac54d7a26505daf5c701cb244775870c36596405b037f6dc5d, 1568040704, ETH, 2.049462871610521, USDC 356.587021
0x9e47c75c82b3533ab548edd655eac061a027448fc622e70f20c67b2b3435e6ee, 1568384764, SAI, 0.002287801967676358, USDC 0.002196
0x72cc4b2a48fec50d55c03bb2ec45db1ae9895cc6e7006bddb2ed4cb22fab6826, 1568480743, SAI, 96.91354918218143, USDC 92.39248
0x1e1eccb2ab79f86905e78219a8a27126cc37ae8c45f906c8fcb13651e476eb0d, 1568666804, SAI, 56.32485910243569, USDC 53.73706
0x80fc470ebeb7fcfedd24086383968ae5a386fc95d4ab646b0a1c3eef2d400d9a, 1568851855, ETH, 0.7832763949120697, USDC 156.323319
0x10f65ee7b828a13bd0c31b619db31ea21fa8fd9dbb6b3843d6af7705762e3a69, 1568937306, SAI, 644.4835213280124, USDC 610.775543
0x19044c80e1b9427a2c94453e4dd8dafb825aec4b2de9624c719f65e6fc8fe12a, 1569080433, ETH, 0.9341484097858734, USDC 192.387865
0x5bd28c5b74b6c967052ff6f1e8fae8f617dee7815e148afc3dc145666c650845, 1569116199, SAI, 122.43180617930375, USDC 116.391591
0xf2ae2705afef346345dc3cdf467611988beba76c8319527e9c075466b8f8d1f9, 1569269532, ETH, 0.34864509932221044, USDC 68.740362
0x06395498ec7925df2848320c40caee8e501f938897b8fd028de39f828d7547e1, 1569329911, BAT, 11683.556699938448, USDC 2062.693477
0x06d1c73d6762ed29140a5de0bff7c888fa8f9a094a87aec2e91d569c888c7f85, 1569332744, BAT, 12244.953537816938, USDC 2106.778793
0x52980426e821602357a72ba213ed7716707dc9ce2e0645b890221dfbc50032e1, 1569350649, SAI, 4694.26850601498, USDC 4472.57779
0x221649a39f74d2888c63546aace7cd658e232157655824450a3a5da660b1b644, 1569351184, ETH, 1.9734064956993709, USDC 339.38363
0xb584750748ad8248b66ed0eb5eced3ea9132af05da450dd5011645b1e9ff3f46, 1569351196, SAI, 3381.2022051025633, USDC 3239.034083
0x2739b1b2a905f08b7d8fd56b24d1c3e238088d83e8dc22b8059c544aebc7d7d6, 1569351208, BAT, 7970.922278229286, USDC 1281.648267
0x32541eda66688e7fd14a63e0e8a30034bca02c8859f3adf4f315cf5e8a0023e2, 1569351235, ETH, 1.337180368880382, USDC 226.082179
0xf79eb1a73f92517246f53d816444558e47723c27f3fcf507dfbc05a9f03371aa, 1569351378, SAI, 6746.323625574874, USDC 6462.663524
0x504a004547a5f7ec911fc71b9ad12beff8904c1f2feb59d9594c438e74715518, 1569351626, SAI, 2609.7303381653123, USDC 2500
0x3381eef88856043d3861faa09717398a113eae80cd979747eef015b0c2762471, 1569351822, ETH, 1.1334140942547333, USDC 183.451167
0xf580fbaf4297e90d6b80b879e13c07790f676fcf3005795e6775cb7669540ab7, 1569352121, WBTC, 0.6292784047275893, USDC 5000.146266
0x6ae9a6daf6d9ec500a933ef063f23df687e7a4f170ff90320771fede9fb8f0b1, 1569352295, SAI, 2752.52317499867, USDC 2640.765366
0x470ef1bbebd99dfcf5d4584bc32310d283f1b22a0458ec2e8d0bca201a19d819, 1569352295, ETH, 94.92322769332374, USDC 14999.000014
0x72e12ee77dc21c1a7bc80d244772becc4b891fa283d9f74772801c229d0015e8, 1569352578, ETH, 81.35657708640541, USDC 13000.1999
0xd68b768a4c15b6d40ea093bda8ad874ee0be0434b8a8ffc20bb62e23f72868d6, 1569352595, ETH, 1.2894677063941697, USDC 206.047729
0x86641b5bf169e8c9f8576fa335578413779003ca2acfd3442d9875f2cd6ea4dc, 1569352606, ETH, 2.1449222081877055, USDC 342.743248
0xc5e8bbfde29eb0292cf311dff313e6f8b7ceea9725d9e2f62843f3c9032dce59, 1569352606, BAT, 10356.01135632722, USDC 1603.488368
0x83e0b41850ff3ac9cb34ddeb712202fe11e292c39bdf50babcd610c564c0e8d6, 1569352923, ETH, 43.78632923883338, USDC 7000.60002
0x1a98b84724052a349278111c5107987eb3a065a439fc74cfab9cf44b1ab0a54b, 1569353997, ETH, 0.5110312926835435, USDC 82.08866
0x2978d60699a58c059399e39bbfc93aa2ee518cab871180e0a523656f934df30b, 1569354005, ETH, 0.28209829020791116, USDC 45.043037
0x8d5b8492c178aa507193ba51d8c99117d0953eb36ddb54a4425d00528f6c2113, 1569354458, ETH, 7.8496113998124795, USDC 1199.999998
0x4b1ff8b5a8b886db1f79f53aa231e48c63b52fe58569d9a879b5dbf485a00746, 1569354458, ETH, 2.2510507787130654, USDC 344.126708
0x1594929833050343cfeba31d847d0701b5404c483beec52d4614da94166fc242, 1569354589, ETH, 0.7824336578263988, USDC 119.613614
0x58fc70476ea3a3a66a5756c640f95047f09189d6d01fdfc2a647a6843d553507, 1569354589, ETH, 1.6802958713970935, USDC 256.873231
0x6ff4eb2dfce767ea552f81ec625bd14dfee8699ef156aec8f4cee22abaae7506, 1569354589, ETH, 2.3406469827276224, USDC 357.823621
0x0d62503922b20d52452f37782b76a0783ccff029e5de18c58351f0b65979df06, 1569354589, ETH, 2.335797381521743, USDC 357.082244
0x988c17df8b5f4eb968318c5e8987ea69da7184a7afb2b27a835ee6ba84bcb63f, 1569354589, BAT, 2292.3933274384335, USDC 356.34317
